Perimeter,DimA,DimB,Roundness,AspectRatio,Area,MeanH,MeanS,MeanV,SeedType
-0.393492506,-0.489417319,-0.275421471,1.107256894,-0.201426656,-0.518756814,1.765764509,-1.428798194,-0.374424849,BlackSmall
-0.030891649,0.14667033,-0.036286284,1.643239813,0.020045394,0.017226105,0.481622009,-0.571500125,-0.293152965,BlackSmall
-0.393492509,-0.425808554,-0.370510159,1.023440635,0.251255291,-0.602573073,0.311820304,-0.361042426,-0.623597326,BlackSmall
-0.408405946,-0.457809267,-0.290456035,1.069760147,-0.09833193,-0.556253561,0.846445502,-1.201100848,-0.208090296,BlackSmall
-0.117813511,0.0194528,-0.115998013,1.495458514,0.079104608,-0.130555193,1.133721513,-1.030482698,-0.231457141,BlackSmall
-0.001064789,0.40110539,-0.195709742,1.621182903,0.937200238,-0.004830805,1.658185054,-1.328321375,-0.149261172,BlackSmall
-0.312747998,-0.489417319,-0.195709742,1.252832502,-0.448954242,-0.373181206,0.132354353,-0.936697944,0.042148994,BlackSmall
-0.276743787,-0.234982259,-0.275421471,1.250626811,0.21937024,-0.375386897,0.251662458,-0.550404103,0.433945489,BlackSmall
-0.177467251,-0.604945709,0.196496692,1.376351199,-1.477391436,-0.249662509,-0.186866258,0.584705844,-0.377649868,BlackSmall
-0.219648798,-0.362199789,-0.036286284,1.389585345,-0.688665166,-0.236428363,0.014770368,-0.203757504,0.390028666,BlackSmall
-0.234562237,-0.107764729,-0.195709742,1.33444307,0.145111964,-0.291570638,1.140310244,-1.261350723,-0.15593772,BlackSmall
-0.168731156,0.14667033,-0.275421471,1.367528435,0.850565583,-0.258485273,0.75566905,-0.748327837,0.218661664,BlackSmall
-0.465500935,-0.7009647,-0.292347985,0.966092669,-0.499401736,-0.659921039,1.069681153,-1.279627871,-0.120952338,BlackSmall
-0.291657223,-0.489417319,-0.115998013,1.244009738,-0.668978762,-0.38200397,0.62580415,-0.782350937,-0.668783941,BlackSmall
-0.045805086,0.40110539,-0.195709742,1.557217863,0.937200238,-0.068795845,-0.055665786,0.102902425,0.817083365,BlackSmall
-0.291657217,-0.362199789,-0.195709742,1.24842112,-0.250932173,-0.377592588,0.515742834,-0.818091892,-0.244560517,BlackSmall
-0.306570651,-0.05228729,-0.370510159,1.127108113,0.918770376,-0.498905594,0.491379158,-0.76847411,0.599810668,BlackSmall
-0.465500929,-0.616634849,-0.3551332,0.979326815,-0.145320403,-0.646686893,1.141878714,-1.267530224,-0.281551869,BlackSmall
0.03493942,0.27388786,-0.036286284,1.799843876,0.197223034,0.173830168,0.47347847,-0.270653051,-0.480846026,BlackSmall
-0.429496724,-0.489417319,-0.3551332,1.043291854,0.079104608,-0.582721853,0.344284067,-0.354534317,-0.17489659,BlackSmall
-0.240739575,-0.107764729,-0.275421471,1.345471525,0.429768687,-0.280542183,1.342505664,-1.154240061,-0.361674719,BlackSmall
-0.20473537,-0.362199789,-0.036286284,1.374145508,-0.688665166,-0.2518682,0.256192535,-0.309995496,-0.020278344,BlackSmall
-0.156376467,-0.245845746,-0.035761956,1.402819491,-0.527961011,-0.223194216,0.672471618,-1.028655101,-0.211681172,BlackSmall
-0.420760631,-0.616634849,-0.3551332,1.074171529,-0.145320403,-0.551842179,0.279657113,-0.789436698,-0.512109898,BlackSmall
-0.234562228,-0.234982259,-0.115998013,1.303563395,-0.294937077,-0.322450312,0.129049378,-0.553413142,-0.308556067,BlackSmall
0.020025995,0.27388786,-0.036286284,1.713821926,0.197223034,0.087808218,-0.056886455,-0.489042306,-1.132258346,BlackSmall
-0.198558023,-0.479101805,0.100686313,1.363117053,-1.146564834,-0.262896655,-0.069852666,0.227722072,0.194421668,BlackSmall
-0.312747998,-0.362199789,-0.275421471,1.204307299,0.008971792,-0.421706409,0.179208235,-0.624624185,-0.492085967,BlackSmall
-0.204735364,-0.107764729,-0.195709742,1.365322744,0.145111964,-0.260690964,0.29142104,-0.7253578,-0.458061997,BlackSmall
-0.342574868,-0.489417319,-0.195709742,1.169016243,-0.448954242,-0.456997465,0.217922782,-0.317511393,-0.566155594,BlackSmall
0.068384895,-0.155163819,0.365590804,1.817489404,-1.241042515,0.191475696,0.053139914,0.353220118,-0.320982122,BlackSmall
-0.18364459,-0.234982259,-0.115998013,1.352088598,-0.294937077,-0.27392511,0.501844328,-0.798173116,-0.3858316,BlackSmall
-0.198558032,-0.107764729,-0.115998013,1.411642255,-0.107916235,-0.214371452,0.532557649,-0.790381429,-0.564321347,BlackSmall
-0.030891652,0.14667033,-0.036286284,1.696176398,0.020045394,0.07016269,0.016412137,-0.060848203,-1.173460674,BlackSmall
-0.240739569,-0.234982259,-0.195709742,1.301357704,-0.052910105,-0.324656003,0.052888966,-0.104636781,-1.338558588,BlackSmall
-0.216889505,-0.133208235,-0.304740727,1.314235045,0.500561577,-0.311778662,-0.057002717,-0.034005804,0.891092472,BlackSmall
-0.282491474,-0.385430816,-0.226861452,1.221895001,-0.190097363,-0.404118706,-0.375060419,0.242424436,0.934989146,BlackSmall
-0.261474092,-0.259319526,-0.304740727,1.230484773,0.287085177,-0.395528935,0.220051011,-0.930346814,-0.363418204,BlackSmall
-0.124114323,0.119014345,-0.226861452,1.464556047,0.613578494,-0.16145766,-0.008992811,-0.520267061,0.642372012,BlackSmall
-0.240456724,-0.007096945,-0.304740727,1.230484773,0.714037976,-0.395528935,-0.280917468,0.338515951,1.60585737,BlackSmall
-0.153837382,0.156623416,-0.245314587,1.404427647,0.745343371,-0.221586061,-0.311473027,0.355227755,0.809730366,BlackSmall
-0.166149073,0.119014345,-0.382620003,1.322824817,1.283308375,-0.303188891,-0.489442317,0.547780255,0.953223074,BlackSmall
-0.339387761,-0.385430816,-0.382620003,1.1166703,0.372475737,-0.509343408,-0.350265093,0.0510369,1.365973228,BlackSmall
-0.216889508,-0.007096945,-0.382620003,1.284170845,1.055600215,-0.341842863,-0.029226809,-0.139156765,0.257791944,BlackSmall
-0.282491477,-0.385430816,-0.226861452,1.217600116,-0.190097363,-0.408413592,0.14988955,-0.714207222,1.08904184,BlackSmall
-0.088235409,-0.007096945,-0.071102902,1.531126777,-0.094925222,-0.094886931,-0.215088088,-0.098798187,1.75554692,BlackSmall
-0.183560447,-0.007096945,-0.226861452,1.322824817,0.41265953,-0.303188891,-0.260374857,0.032544226,1.802219088,BlackSmall
-0.38397236,-0.224428389,-0.410868283,1.045804685,0.788884723,-0.580209023,0.699009808,-0.840962343,-0.559759316,BlackSmall
-0.377816506,-0.804414199,-0.063947113,1.0866061,-1.246782285,-0.539407608,1.142597821,-1.395718035,0.15588053,BlackSmall
-0.022633449,0.119014345,-0.071102902,1.670710564,0.084844378,0.044696856,-0.197832927,-0.27317199,0.759065021,BlackSmall
-0.426007107,-0.511542107,-0.460499278,1.032920027,0.470064948,-0.59309368,-0.143345181,-0.186752404,0.519671685,BlackSmall
-0.073373878,0.119014345,-0.148982177,1.528979334,0.334524377,-0.097034374,0.229769757,-1.07035842,0.53873637,BlackSmall
-0.434712793,-0.637653397,-0.304740727,1.037214913,-0.353344021,-0.588798794,0.140959018,-1.254388079,0.618185577,BlackSmall
-0.398833888,-0.385430816,-0.382620003,1.026477699,0.372475737,-0.599536009,0.097732486,-1.075116227,0.673163957,BlackSmall
-0.082079567,0.266880421,-0.140355468,1.486030476,0.526639223,-0.139983232,-0.284279854,0.442801893,0.046292208,BlackSmall
0.007089619,0.380565724,-0.302309372,1.559043534,1.359003186,-0.066970174,0.92208527,-1.479465727,0.442655995,BlackSmall
-0.282491477,-0.385430816,-0.226861452,1.247664316,-0.190097363,-0.378349392,-0.208824494,-0.964404283,0.994740352,BlackSmall
-0.246612573,-0.133208235,-0.304740727,1.275581073,0.500561577,-0.350432634,-0.089127266,-0.570752916,1.389163048,BlackSmall
-0.189716283,-0.007096945,-0.226861452,1.359331346,0.41265953,-0.266682362,-0.517988719,0.74335138,0.763996078,BlackSmall
-0.153837376,-0.382429867,0.01648105,1.413017418,-0.841160395,-0.21299629,-0.263268726,-0.237807476,1.649014622,BlackSmall
-0.159993224,0.119014345,-0.304740727,1.359331346,0.927514376,-0.266682362,0.256534334,-0.723583682,1.576747937,BlackSmall
-0.204577823,-0.007096945,-0.226861452,1.318529931,0.41265953,-0.307483777,0.434144,-1.490647027,0.810552536,BlackSmall
-0.455730169,-0.637653397,-0.382620003,0.985676284,-0.082940582,-0.640337424,0.495736928,-1.428881069,0.985680182,BlackSmall
-0.318370391,-0.511542107,-0.226861452,1.245516873,-0.391016327,-0.380496835,-0.082878361,-0.746685871,0.284408784,BlackSmall
-0.067218033,0.371236926,-0.226861452,1.535421662,1.015416422,-0.090592045,-0.321400828,-0.098441735,2.038938625,BlackSmall
-0.219439348,-0.372700153,-0.105838981,1.247664316,-0.524898153,-0.378349392,-0.179565857,-0.836605853,0.902725001,BlackSmall
-0.303508854,-0.133208235,-0.460499278,1.105933086,1.201984032,-0.520080622,0.214083442,-1.039931156,1.74998698,BlackSmall
0.070141748,0.454298031,-0.020724145,1.75660828,0.399074459,0.130594572,0.155795018,-0.541712484,0.48371222,BlackSmall
-0.506470607,-0.637653397,-0.460499278,0.951317198,0.22609192,-0.67469651,0.745338737,-1.498090403,0.428868731,BlackSmall
-0.419851259,-0.511542107,-0.382620003,1.043657242,0.144767578,-0.582356466,-0.107023371,-0.394042568,1.138846331,BlackSmall
-0.231751036,-0.133208235,-0.304740727,1.333562031,0.500561577,-0.292451676,0.843404525,-1.507490709,0.715046186,BlackSmall
-0.153837379,-0.199769137,-0.081385905,1.382953218,-0.341305708,-0.24306049,0.278100155,-1.190060107,0.75000343,BlackSmall
-0.195872132,-0.385430816,-0.071102902,1.361478789,-0.63423402,-0.264534919,-0.115489868,-0.390332976,1.129108881,BlackSmall
-0.255318261,-0.626065902,0.046190814,1.279875959,-1.229333384,-0.346137749,-0.125658138,-0.562495085,0.711808828,BlackSmall
0.070141748,0.223835869,0.016964707,1.735133851,-0.026585737,0.109120143,-0.350283755,-0.576991336,0.061948649,BlackSmall
-0.267629946,-0.385430816,-0.226861452,1.202568015,-0.190097363,-0.423445692,-0.234416308,-0.59772476,0.794110737,BlackSmall
-0.183560434,-0.536891753,0.101259778,1.382953218,-1.221481379,-0.24306049,-0.344417026,0.137724692,1.494913183,BlackSmall
-0.204577817,-0.259319526,-0.071102902,1.361478789,-0.454464421,-0.264534919,-0.181488714,-0.739710301,0.797890935,BlackSmall
-0.282491474,-0.385430816,-0.226861452,1.230484773,-0.190097363,-0.395528935,0.133207393,-0.808239152,1.38175662,BlackSmall
0.034262844,0.119014345,0.084655649,1.784525037,-0.343178478,0.158511329,-0.42995701,0.205157994,1.287624473,BlackSmall
