perimeter,dimA,dimB,Roundness,AspectRatio,area,meanH,meanS,meanV,SeedType
1.283563517,4.173913043,3.908045977,1.551234627,1.068030691,1.234433294,0.913964497,2.591360947,3.311952663,BlackSmall
1.136121763,3.874203376,3.364892223,1.226381921,1.151360317,0.975923724,1.270553506,1.60797048,2.163247232,BlackSmall
1.140650586,3.07437731,4.388938642,1.274228443,0.700483092,1.013998777,1.435428571,0.983428571,2.511285714,BlackSmall
1.401956472,4.347826087,4.367816092,1.959189188,0.995423341,1.559073218,0.937210402,2.247186761,2.80463357,BlackSmall
1.105197071,3.47826087,3.218390805,1.211272493,1.080745342,0.963900023,0.957462687,2.344477612,2.688208955,BlackSmall
1.364627065,4.347826087,4.137931034,1.792985478,1.050724638,1.426812508,1.096143959,1.349717224,2.69748072,BlackSmall
1.098792354,3.304347826,3.67816092,1.216308969,0.898369565,0.967907924,1.063134328,1.142537313,2.736119403,BlackSmall
1.125188233,3.652173913,3.448275862,1.203717779,1.059130435,0.957888173,1.047067669,1.344360902,2.762857143,BlackSmall
1.358222346,4.55173994,4.163395466,1.742620717,1.093275904,1.386733505,0.905079365,3.053227513,2.457989418,BlackSmall
1.423823542,4.708516998,3.685337826,1.82824081,1.27763511,1.45486781,1.353467337,0.889145729,2.650753769,BlackSmall
1.210780595,3.652173913,3.908045977,1.463096296,0.934526854,1.164295038,0.933125,1.469,2.91925,BlackSmall
1.237176474,4,3.67816092,1.49583339,1.0875,1.19034639,0.977614679,1.912171254,3.111070336,BlackSmall
1.279034708,4.173913043,3.908045977,1.594044673,1.068030691,1.268500446,0.818213256,3.391585014,2.8070317,BlackSmall
1.305430589,3.656312355,4.62634754,1.657000624,0.790323754,1.3185992,0.912888889,2.287,3.237444444,BlackSmall
1.300901771,4.347826087,3.67816092,1.594044673,1.182065217,1.268500446,1.106091954,1.740114943,3.202298851,BlackSmall
1.268101169,4.173913043,3.908045977,1.546198151,1.068030691,1.230425393,1.172106825,0.876557864,2.829673591,BlackSmall
1.083330006,3.304347826,3.448275862,1.155871256,0.95826087,0.91981312,1.195,0.94609375,2.91484375,BlackSmall
1.18438471,3.47826087,3.908045977,1.460578058,0.890025575,1.162291088,0.979937304,1.714106583,2.573793103,BlackSmall
1.369155881,4.695652174,3.908045977,1.800540192,1.201534527,1.432824359,0.891282051,2.443897436,3.427076923,BlackSmall
1.25716764,3.66973006,4.265281682,1.463096296,0.860372265,1.164295038,0.944,1.612875,2.8745,BlackSmall
1.195318247,4,3.218390805,1.296892586,1.242857143,1.032034328,1.090313589,1.383972125,3.286550523,BlackSmall
1.470210587,4.810197108,4.51652476,2.059918709,1.065021751,1.639231224,1.068648649,1.944864865,2.670720721,BlackSmall
1.046000592,3.304347826,3.218390805,1.115579448,1.026708075,0.887749917,1.287773279,0.868178138,2.644048583,BlackSmall
1.109725889,3.47826087,3.448275862,1.223863683,1.008695652,0.973919774,0.970962963,2.111111111,2.989333333,BlackSmall
1.248110011,4,3.67816092,1.563825817,1.0875,1.244453045,1.324222874,0.857595308,2.783225806,BlackSmall
1.305430587,3.908209575,4.337462589,1.621745292,0.901035915,1.290543898,1.114107649,1.214957507,2.800226629,BlackSmall
1.27450589,3.652173913,4.367816092,1.596562911,0.836155606,1.270504396,0.967816092,2.115287356,2.984597701,BlackSmall
1.230771755,3.320327494,4.714045208,1.500869866,0.704347826,1.194354291,0.964036697,1.92146789,2.781651376,BlackSmall
1.470210587,4.492379601,4.627775204,2.034736329,0.970742831,1.619191723,0.880546697,1.905148064,2.465603645,BlackSmall
1.221714128,3.652173913,3.908045977,1.410213297,0.934526854,1.122212085,0.923612903,1.881806452,2.821677419,BlackSmall
1.283563526,3.443302587,4.876598491,1.621745292,0.706086957,1.290543898,0.882727273,2.709772727,3.1625,BlackSmall
1.268101173,3.826086957,4.367816092,1.596562911,0.87597254,1.270504396,0.943285303,1.721959654,2.82351585,BlackSmall
1.210780597,3.652173913,3.908045977,1.442950391,0.934526854,1.148263437,1.060253165,1.644810127,3.107468354,BlackSmall
1.443814708,4.347826087,4.827586207,2.092655803,0.900621118,1.665282576,0.850933333,2.785688889,3.061688889,BlackSmall
2.380231543,2.096494386,12.73741479,1.79436271,0.164593398,1.427908475,0.488317757,2.14364486,3.714299065,ExtraneousMatter
3.435800512,12.63138365,4.190702026,4.00562219,3.014145022,3.187572859,0.63619469,3.09579646,2.16539823,ExtraneousMatter
6.871286332,6.845548484,35.13863482,6.804437938,0.194815437,5.414799664,0.712185687,3.405132173,2.871644101,ExtraneousMatter
3.588819447,4.095947788,16.57221861,5.178296733,0.24715748,4.120757609,0.501780105,2.901570681,2.448132635,ExtraneousMatter
7.03347614,9.29309839,31.89864016,12.70438054,0.291332118,10.10982481,0.564606498,2.995032491,2.250411552,ExtraneousMatter
4.192353641,4.008214776,21.55768976,6.448490988,0.185929699,5.131546081,0.583544304,3.380281294,2.285063291,ExtraneousMatter
4.891786526,4.11431732,26.60862852,4.949125408,0.154623427,3.938388864,0.467211368,2.709023091,2.51410302,ExtraneousMatter
7.62783947,3.490044116,20.89179126,0.363260929,0.167053369,0.289073862,0.467854251,1.193522267,5.171174089,ExtraneousMatter
2.458417821,3.475609602,11.73154432,3.578973448,0.296261899,2.848056577,0.586010101,3.183333333,2.354191919,ExtraneousMatter
4.974715654,4.168940297,25.81822183,7.601661588,0.161472789,6.049210087,0.534988067,3.247374702,2.101193317,ExtraneousMatter
6.563414291,3.49415731,17.79416285,0.282807166,0.196365367,0.225050792,0.740478469,1.484401914,4.214545455,ExtraneousMatter
2.922217413,3.478707755,14.52991002,2.884145497,0.23941702,2.295130062,0.501510574,3.343383686,2.248519637,ExtraneousMatter
